Regiao,Genero,Tratamento,Outcome,N,ACME_treated,ACME_treated_ci_lo,ACME_treated_ci_hi,ACME_control,ACME_control_ci_lo,ACME_control_ci_hi,ACME_avg,ACME_avg_ci_lo,ACME_avg_ci_hi,ADE_treated,ADE_treated_ci_lo,ADE_treated_ci_hi,ADE_control,ADE_control_ci_lo,ADE_control_ci_hi,ADE_avg,ADE_avg_ci_lo,ADE_avg_ci_hi,Total_effect,Total_effect_ci_lo,Total_effect_ci_hi,Prop_mediated,Prop_mediated_ci_lo,Prop_mediated_ci_hi
Norte,Filhos,PAI_FUNDAMENTAL,LP,19276,0.3640910972427054,0.25303809708653113,0.4655374095273253,0.36409109724270544,0.2530380970865312,0.46553740952732536,0.3640910972427054,0.2530380970865312,0.46553740952732536,3.1658934159371896,2.3153696073552865,4.396411572355032,3.1658934159371896,2.3153696073552865,4.396411572355032,3.1658934159371896,2.3153696073552865,4.396411572355032,3.529984513179895,2.6623237970662292,4.802582183093888,0.10314240639960298,0.07118948440047068,0.14124259298353228
Norte,Filhas,PAI_FUNDAMENTAL,LP,16650,0.2849655294486153,0.18466817584428388,0.3728189370739518,0.2849655294486153,0.18466817584428386,0.37281893707395175,0.2849655294486153,0.18466817584428386,0.3728189370739518,3.620761601181704,2.329690632235221,5.063202745123473,3.620761601181704,2.329690632235221,5.063202745123474,3.620761601181704,2.329690632235221,5.063202745123474,3.905727130630319,2.688006447851467,5.335289796445348,0.07296094169349374,0.041756558820299265,0.1336513763968997
Nordeste,Filhos,PAI_FUNDAMENTAL,LP,48738,0.1686597709589953,0.09522317463794636,0.2130381805222043,0.16865977095899526,0.09522317463794638,0.2130381805222043,0.16865977095899526,0.09522317463794637,0.2130381805222043,3.173404341635846,1.5630245045485496,4.787107643841356,3.173404341635846,1.5630245045485496,4.787107643841356,3.173404341635846,1.5630245045485496,4.787107643841356,3.342064112594841,1.7168503520809337,4.951618996506669,0.0504657496914518,0.026637662941982665,0.09665713723525887
Nordeste,Filhas,PAI_FUNDAMENTAL,LP,41979,0.3392127778838723,0.24690175103346815,0.5421362620484644,0.33921277788387233,0.24690175103346826,0.5421362620484644,0.3392127778838723,0.24690175103346823,0.5421362620484644,3.6404905643640366,2.9021458700941154,5.541438211553261,3.6404905643640366,2.9021458700941154,5.541438211553262,3.6404905643640366,2.9021458700941154,5.541438211553262,3.979703342247909,3.26823267254406,5.873480336709943,0.08523569440034447,0.04976220528935798,0.12363435666758908
Sudeste,Filhos,PAI_FUNDAMENTAL,LP,67179,0.14298698049670633,0.055414895556910586,0.2360500788407592,0.1429869804967063,0.05541489555691021,0.23605007884075913,0.14298698049670633,0.0554148955569104,0.23605007884075915,1.9710489819135995,0.18096945226866173,3.106474636109468,1.9710489819135995,0.18096945226866162,3.106474636109468,1.9710489819135995,0.18096945226866168,3.106474636109468,2.1140359624103056,0.30186585176381187,3.2973547321958687,0.06763696693867051,0.021412350323000595,0.6354380941354474
Sudeste,Filhas,PAI_FUNDAMENTAL,LP,60740,0.048956922496759106,-0.04211961983612682,0.20378454268832644,0.04895692249675916,-0.042119619836126686,0.20378454268832638,0.048956922496759134,-0.04211961983612675,0.2037845426883264,4.400512323080797,2.0547689931838953,5.666735452900974,4.400512323080797,2.0547689931838953,5.666735452900974,4.400512323080797,2.0547689931838953,5.666735452900974,4.449469245577556,2.1611999115956193,5.663591162401867,0.011002867936533935,-0.010147456332446805,0.06008597915031493
Sul,Filhos,PAI_FUNDAMENTAL,LP,31051,0.07508345287982367,-0.07388239001488295,0.2072997695214563,0.07508345287982371,-0.07388239001488289,0.2072997695214564,0.07508345287982368,-0.07388239001488293,0.20729976952145635,2.336632548254883,0.5760922473697757,4.828096137811835,2.336632548254883,0.5760922473697756,4.828096137811835,2.336632548254883,0.5760922473697756,4.828096137811835,2.4117160011347067,0.6402717911250906,4.990455654944339,0.03113279210508082,-0.03923386021640534,0.1385246847885107
Sul,Filhas,PAI_FUNDAMENTAL,LP,27479,0.12712843604759547,0.03960813533833413,0.28637348096312376,0.12712843604759558,0.039608135338334266,0.28637348096312365,0.12712843604759552,0.0396081353383342,0.2863734809631237,2.35100845334772,-0.21006533305144298,5.627834104283771,2.35100845334772,-0.21006533305144293,5.62783410428377,2.35100845334772,-0.21006533305144295,5.627834104283771,2.4781368893953157,-0.0945753691871326,5.761487469054578,0.051300005496716455,-0.14159832705785969,10.5039363887363
Centro-Oeste,Filhos,PAI_FUNDAMENTAL,LP,15924,0.4351651628782531,0.23006852305484463,0.655519105210159,0.4351651628782531,0.23006852305484454,0.655519105210159,0.4351651628782531,0.2300685230548446,0.655519105210159,1.2303798609198062,-0.819054027902052,2.4462778911080836,1.2303798609198064,-0.8190540279020517,2.4462778911080836,1.2303798609198062,-0.8190540279020518,2.4462778911080836,1.6655450237980594,-0.3632394621096191,2.802027261560673,0.2612749320255032,-4.745053148604533,1.2454749562351122
Centro-Oeste,Filhas,PAI_FUNDAMENTAL,LP,14006,0.18007906654849934,0.04233866288270556,0.3085736870257234,0.1800790665484991,0.04233866288270567,0.30857368702572335,0.1800790665484992,0.042338662882705616,0.30857368702572335,4.224273315255725,1.9826174850172777,6.439338056338432,4.224273315255724,1.9826174850172782,6.439338056338432,4.224273315255724,1.9826174850172777,6.439338056338432,4.404352381804223,2.1076419219056017,6.711871067803314,0.040886616450687044,0.01135760485195162,0.09689967397399038
Norte,Filhos,PAI_FUNDAMENTAL,MT,19276,0.48329393315864666,0.3598223989579804,0.6050051203923964,0.4832939331586472,0.35982239895798035,0.6050051203923965,0.48329393315864694,0.3598223989579804,0.6050051203923964,2.4736336597749577,1.4640124407110275,3.869236850591574,2.473633659774959,1.4640124407110278,3.869236850591574,2.4736336597749586,1.4640124407110278,3.869236850591574,2.9569275929336056,1.9838210332644504,4.311071966682381,0.16344462891604486,0.10291399443181189,0.2629774513866993
Norte,Filhas,PAI_FUNDAMENTAL,MT,16650,0.32073014483543927,0.21742621128646433,0.4601380865973162,0.3207301448354388,0.21742621128646433,0.4601380865973165,0.32073014483543905,0.21742621128646433,0.4601380865973163,3.3712201641783106,1.9982924095770895,4.708792914068746,3.3712201641783106,1.9982924095770895,4.708792914068746,3.3712201641783106,1.9982924095770895,4.708792914068746,3.6919503090137495,2.306586798256367,5.0630216390934475,0.08687282276047681,0.0542558028234123,0.15775785071116266
Nordeste,Filhos,PAI_FUNDAMENTAL,MT,48738,0.2648163742771824,0.17624922883908903,0.3264026200828652,0.2648163742771823,0.17624922883908917,0.3264026200828653,0.26481637427718235,0.17624922883908908,0.32640262008286525,3.121376598304687,1.64635350988956,4.748919086564643,3.121376598304687,1.64635350988956,4.748919086564643,3.121376598304687,1.64635350988956,4.748919086564643,3.386192972581869,1.8934756027310011,4.999806461410101,0.07820474982418617,0.043604372395038365,0.14082352535438453
Nordeste,Filhas,PAI_FUNDAMENTAL,MT,41979,0.36390514860878725,0.26911737842594463,0.5029228620406357,0.36390514860878725,0.2691173784259446,0.5029228620406357,0.36390514860878725,0.2691173784259446,0.5029228620406357,3.1833698993179977,1.9272390778670234,4.806554581924994,3.1833698993179977,1.9272390778670234,4.806554581924995,3.1833698993179977,1.9272390778670234,4.806554581924995,3.547275047926785,2.429908649484396,5.266331426375502,0.10258723772250833,0.06061986020996078,0.20696068468886192
Sudeste,Filhos,PAI_FUNDAMENTAL,MT,67179,0.19498220730382507,0.07283448545564189,0.3618279482292899,0.19498220730382507,0.07283448545564189,0.3618279482292899,0.19498220730382507,0.07283448545564189,0.3618279482292899,1.1355045065817622,-0.6485347051640835,3.352443742126225,1.1355045065817622,-0.6485347051640834,3.352443742126225,1.1355045065817622,-0.6485347051640834,3.352443742126225,1.3304867138855871,-0.3500034168500519,3.6495057995309104,0.146549533542048,-1.257136295210685,0.4083666132846124
Sudeste,Filhas,PAI_FUNDAMENTAL,MT,60740,0.14114330573326744,0.029120869669938532,0.43929748142198904,0.1411433057332675,0.029120869669938317,0.4392974814219891,0.14114330573326747,0.029120869669938425,0.43929748142198904,4.56512215216292,2.1941930225834425,5.332034800724073,4.56512215216292,2.1941930225834425,5.332034800724073,4.56512215216292,2.1941930225834425,5.332034800724073,4.706265457896188,2.517933665830595,5.400807732885742,0.029990510946733096,0.0059497351484382776,0.1344322483514496
Sul,Filhos,PAI_FUNDAMENTAL,MT,31051,0.29303652258693363,0.0964158579063634,0.4435399415580552,0.2930365225869335,0.09641585790636319,0.44353994155805515,0.2930365225869336,0.09641585790636328,0.4435399415580552,1.8272068684324514,0.6984868532868422,3.8060571746569325,1.8272068684324514,0.6984868532868423,3.8060571746569325,1.8272068684324514,0.6984868532868423,3.8060571746569325,2.120243391019385,0.9273215460226852,4.045325456487946,0.13820890744342584,0.03322990593357103,0.265696030472125
Sul,Filhas,PAI_FUNDAMENTAL,MT,27479,0.2549647796602555,0.07275546641451489,0.37837141959283743,0.2549647796602554,0.07275546641451487,0.3783714195928376,0.25496477966025544,0.07275546641451489,0.37837141959283754,2.3763692489217685,0.13676053204701788,4.889828866823504,2.3763692489217685,0.13676053204701788,4.889828866823504,2.3763692489217685,0.13676053204701788,4.889828866823504,2.6313340285820237,0.3070156289546842,5.1619309639278175,0.09689563426413451,-0.22832038188075277,0.29309922956259243
Centro-Oeste,Filhos,PAI_FUNDAMENTAL,MT,15924,0.6010644220610981,0.31914462552949585,0.856143834735372,0.601064422061098,0.31914462552949596,0.8561438347353721,0.6010644220610981,0.3191446255294959,0.856143834735372,2.6609836466925554,0.45373077010066676,4.186228322534859,2.6609836466925554,0.45373077010066676,4.186228322534859,2.6609836466925554,0.45373077010066676,4.186228322534859,3.2620480687536535,1.0735083533994527,4.627046443968176,0.18425982983468103,0.08579828803965987,0.5752897112702271
Centro-Oeste,Filhas,PAI_FUNDAMENTAL,MT,14006,0.3036183154568346,0.07748506652910665,0.5175651309904493,0.3036183154568346,0.07748506652910653,0.5175651309904491,0.3036183154568346,0.0774850665291066,0.5175651309904492,2.866433142219934,1.794631285438501,5.204890590318954,2.866433142219934,1.7946312854385007,5.204890590318954,2.866433142219934,1.7946312854385007,5.204890590318954,3.1700514576767684,2.1227468756777346,5.591957571125085,0.09577709368773053,0.027965764907184006,0.17868277086725792
Norte,Filhos,PAI_MEDIO,LP,26022,0.4933148781948027,0.37146529943077056,0.6056873413018672,0.4933148781948024,0.37146529943077067,0.6056873413018672,0.4933148781948026,0.3714652994307706,0.6056873413018672,13.495283723940286,12.354685153377268,14.638689783670108,13.495283723940286,12.354685153377268,14.638689783670106,13.495283723940286,12.354685153377268,14.638689783670108,13.988598602135088,12.786613202737547,15.152564636666638,0.03526549672527651,0.026491680822049026,0.042531669069195234
Norte,Filhas,PAI_MEDIO,LP,24267,0.3741896683158379,0.22916447146597305,0.4874172384211791,0.37418966831583744,0.22916447146597288,0.4874172384211792,0.37418966831583766,0.22916447146597296,0.4874172384211792,13.861290258309543,12.770485135051143,14.462605193893639,13.861290258309543,12.770485135051143,14.462605193893639,13.861290258309543,12.770485135051143,14.462605193893639,14.23547992662538,13.126909162682848,14.867622071120689,0.0262857079806611,0.016492258465007438,0.03291007026282313
Nordeste,Filhos,PAI_MEDIO,LP,59722,0.3952099841076369,0.2711386985316956,0.5207563245666785,0.395209984107637,0.27113869853169553,0.5207563245666784,0.39520998410763697,0.2711386985316956,0.5207563245666785,15.016230171741011,13.745812007924746,16.813681264486174,15.016230171741011,13.745812007924746,16.813681264486174,15.016230171741011,13.745812007924746,16.813681264486174,15.411440155848648,14.083721996483776,17.16064315363939,0.025643935940513295,0.0171016790313223,0.03514450240968599
Nordeste,Filhas,PAI_MEDIO,LP,53688,0.7410142872026634,0.5113010457430935,0.966065848637307,0.7410142872026634,0.5113010457430935,0.966065848637307,0.7410142872026634,0.5113010457430935,0.966065848637307,14.21990213769589,12.104573054755058,16.049121972639988,14.21990213769589,12.104573054755058,16.049121972639984,14.21990213769589,12.104573054755058,16.049121972639988,14.960916424898553,12.69028544533663,16.724813400457506,0.04953000646199974,0.03521603667611554,0.06380444006658874
Sudeste,Filhos,PAI_MEDIO,LP,99386,0.2667040100837871,0.12224667312132637,0.38175901821127206,0.2667040100837871,0.12224667312132637,0.38175901821127195,0.2667040100837871,0.12224667312132637,0.381759018211272,14.112887650144131,12.445308688817597,16.181458337984903,14.112887650144131,12.445308688817597,16.181458337984903,14.112887650144131,12.445308688817597,16.181458337984903,14.379591660227918,12.757048298503216,16.36765846927946,0.018547398033662926,0.007486401029731218,0.028038008190644562
Sudeste,Filhas,PAI_MEDIO,LP,96362,0.061703639091331565,-0.06064780005162873,0.2148411497774514,0.06170363909133153,-0.06064780005162868,0.21484114977745145,0.061703639091331544,-0.06064780005162871,0.21484114977745142,12.556842158199528,11.206547976122222,13.163253439715998,12.55684215819953,11.206547976122222,13.163253439715998,12.55684215819953,11.206547976122222,13.163253439715998,12.618545797290862,11.328479504573984,13.282015245164272,0.004889916800442964,-0.004866223988277942,0.017081877824111094
Sul,Filhos,PAI_MEDIO,LP,43599,0.06966913256878321,-0.12992064658720803,0.1352326140237822,0.06966913256878318,-0.12992064658720787,0.13523261402378214,0.0696691325687832,-0.12992064658720798,0.13523261402378217,11.466960112889298,10.534121229970426,13.373442056374858,11.466960112889298,10.534121229970426,13.373442056374858,11.466960112889298,10.534121229970426,13.373442056374858,11.536629245458082,10.653955014417535,13.462866918159769,0.006038950466940906,-0.011513582230719164,0.012233972899745807
Sul,Filhas,PAI_MEDIO,LP,40507,0.17190946517028505,0.09793585077777331,0.29453520419019,0.17190946517028508,0.09793585077777332,0.29453520419018997,0.17190946517028505,0.09793585077777331,0.29453520419018997,14.146171574113167,12.338940184727214,16.093496238461015,14.146171574113167,12.338940184727214,16.093496238461015,14.146171574113167,12.338940184727214,16.093496238461015,14.318081039283452,12.561010867498608,16.25227496962932,0.012006459853008923,0.006957820154579578,0.021987701785113865
Centro-Oeste,Filhos,PAI_MEDIO,LP,22282,0.551385926661563,0.3424674065891784,0.7604835769615182,0.5513859266615633,0.3424674065891784,0.7604835769615181,0.5513859266615632,0.3424674065891784,0.7604835769615181,11.921440448140093,10.95284216832544,13.384678178898136,11.921440448140093,10.952842168325441,13.384678178898136,11.921440448140093,10.952842168325441,13.384678178898136,12.472826374801656,11.562558001525813,13.902220763095263,0.044206975235020166,0.028749697181908996,0.0607299314654578
Centro-Oeste,Filhas,PAI_MEDIO,LP,20908,0.38675003912638445,0.1792181439577864,0.5008563812013767,0.3867500391263848,0.17921814395778668,0.5008563812013767,0.3867500391263846,0.17921814395778654,0.5008563812013767,11.74462316113776,10.538077592184102,13.432507261904567,11.74462316113776,10.538077592184102,13.432507261904567,11.74462316113776,10.538077592184102,13.432507261904567,12.131373200264145,10.895338622236991,13.791537831074494,0.03188015344528051,0.014872070358906413,0.041128230314267156
Norte,Filhos,PAI_MEDIO,MT,26022,0.6686599389864082,0.5134247431625047,0.7839653934308313,0.6686599389864085,0.5134247431625047,0.7839653934308312,0.6686599389864083,0.5134247431625047,0.7839653934308313,12.209532478563817,10.196320591009702,13.232893181066215,12.209532478563817,10.196320591009702,13.232893181066215,12.209532478563817,10.196320591009702,13.232893181066215,12.878192417550226,10.8376739082623,13.895821827248662,0.05192187826570813,0.040116606878269116,0.0642176090132889
Norte,Filhas,PAI_MEDIO,MT,24267,0.4456636735393125,0.28068321810307206,0.5350374274212764,0.4456636735393125,0.280683218103072,0.5350374274212762,0.4456636735393125,0.28068321810307206,0.5350374274212762,10.740412517528483,9.943151137353883,12.193488136537757,10.740412517528483,9.943151137353883,12.193488136537757,10.740412517528483,9.943151137353883,12.193488136537757,11.186076191067796,10.38134281748909,12.60853774848141,0.03984092955626208,0.02653441309785222,0.046758075626217144
Nordeste,Filhos,PAI_MEDIO,MT,59722,0.6592974527765182,0.4177796143371691,0.7866680248855442,0.6592974527765182,0.417779614337169,0.7866680248855441,0.6592974527765182,0.41777961433716904,0.7866680248855442,12.960268496923902,10.813756871676722,15.351521215972118,12.960268496923902,10.813756871676722,15.351521215972118,12.960268496923902,10.813756871676722,15.351521215972118,13.619565949700421,11.421749378901346,15.89986986069567,0.04840811045017336,0.03130390930279924,0.06500608935477473
Nordeste,Filhas,PAI_MEDIO,MT,53688,0.7782278023604876,0.5470541362756851,0.970158980880021,0.7782278023604876,0.5470541362756851,0.9701589808800207,0.7782278023604876,0.5470541362756851,0.9701589808800208,10.747708532753224,9.31965049193531,12.318554698463995,10.747708532753224,9.31965049193531,12.318554698463997,10.747708532753224,9.31965049193531,12.318554698463995,11.525936335113713,9.949208461125345,13.047588825421006,0.06751970336584458,0.04629249643469787,0.08862185470768642
Sudeste,Filhos,PAI_MEDIO,MT,99386,0.47852477601906035,0.3110051538411381,0.633877562848538,0.4785247760190604,0.311005153841138,0.6338775628485381,0.4785247760190604,0.311005153841138,0.633877562848538,12.779961330432583,10.864335993923593,14.743152355255553,12.779961330432583,10.864335993923593,14.743152355255553,12.779961330432583,10.864335993923593,14.743152355255553,13.258486106451643,11.352110842143194,15.216594625314132,0.036091961946259306,0.023765979375149585,0.049959169231696285
Sudeste,Filhas,PAI_MEDIO,MT,96362,0.2205790660596817,0.04639691901558987,0.31064603556274056,0.22057906605968144,0.04639691901558987,0.31064603556274034,0.22057906605968158,0.04639691901558987,0.31064603556274045,10.86871155175616,9.655727005017798,12.821565913413052,10.86871155175616,9.655727005017798,12.821565913413052,10.86871155175616,9.655727005017798,12.821565913413052,11.089290617815841,9.960154604499351,13.060650556873743,0.01989117912603927,0.004120701554219602,0.030638380634005136
Sul,Filhos,PAI_MEDIO,MT,43599,0.3293286270152285,0.20216334595549243,0.4349933014559581,0.3293286270152286,0.20216334595549268,0.43499330145595816,0.3293286270152286,0.20216334595549254,0.43499330145595816,9.871202570494862,8.570727424004408,11.458514258100726,9.871202570494862,8.570727424004406,11.458514258100726,9.871202570494862,8.570727424004406,11.458514258100726,10.200531197510092,8.904835961567922,11.744645118319111,0.03228543892847623,0.018452801008218108,0.04392955607023464
Sul,Filhas,PAI_MEDIO,MT,40507,0.3479467515767295,0.22572317424891394,0.49730233783806893,0.3479467515767295,0.22572317424891394,0.49730233783806904,0.3479467515767295,0.22572317424891394,0.497302337838069,11.287431653323083,9.29954148509597,12.757854048212325,11.287431653323083,9.29954148509597,12.757854048212325,11.287431653323083,9.29954148509597,12.757854048212325,11.635378404899813,9.58229089783477,13.164127092751292,0.02990420590276673,0.01852031520364134,0.03964251563696573
Centro-Oeste,Filhos,PAI_MEDIO,MT,22282,0.7866992291076363,0.5701810235641245,1.0585589822029233,0.786699229107636,0.5701810235641245,1.0585589822029235,0.7866992291076362,0.5701810235641245,1.0585589822029233,10.514893151028076,8.938114568961069,12.707621763198487,10.514893151028074,8.938114568961069,12.707621763198487,10.514893151028076,8.938114568961069,12.707621763198487,11.301592380135713,9.865024914804188,13.439942148401641,0.06960959152007475,0.045542746196755204,0.10320507127083721
