Regiao,Genero,Tratamento,Outcome,N,ACME_treated,ACME_treated_ci_lo,ACME_treated_ci_hi,ACME_control,ACME_control_ci_lo,ACME_control_ci_hi,ACME_avg,ACME_avg_ci_lo,ACME_avg_ci_hi,ADE_treated,ADE_treated_ci_lo,ADE_treated_ci_hi,ADE_control,ADE_control_ci_lo,ADE_control_ci_hi,ADE_avg,ADE_avg_ci_lo,ADE_avg_ci_hi,Total_effect,Total_effect_ci_lo,Total_effect_ci_hi,Prop_mediated,Prop_mediated_ci_lo,Prop_mediated_ci_hi
Centro-Oeste,Filhas,PAI_MEDIO,MT,20908,0.5323406042759748,0.3663597992763494,0.6701524728611802,0.5323406042759747,0.36635979927634943,0.6701524728611803,0.5323406042759748,0.36635979927634943,0.6701524728611803,9.558651273939102,8.369253566483616,10.394181645989592,9.558651273939102,8.369253566483616,10.394181645989592,9.558651273939102,8.369253566483616,10.394181645989592,10.090991878215076,8.896016722859152,11.018238485006867,0.05275404149568464,0.03582230712322971,0.06671830272750581
Norte,Filhos,PAI_SUPERIOR,LP,34792,1.170752120056792,1.033095071401318,1.4628696863168396,1.170752120056792,1.0330950714013178,1.4628696863168396,1.170752120056792,1.033095071401318,1.4628696863168396,5.01863385187562,4.1517698875241456,6.519809432246578,5.01863385187562,4.151769887524145,6.5198094322465785,5.01863385187562,4.151769887524145,6.5198094322465785,6.1893859719324125,5.423221355858744,7.554248110254057,0.18915480879135851,0.13684683947306175,0.2550696442863185
Norte,Filhas,PAI_SUPERIOR,LP,32339,1.073472214107821,0.9088331786071634,1.2203482576912863,1.0734722141078208,0.9088331786071634,1.2203482576912863,1.073472214107821,0.9088331786071634,1.2203482576912863,2.936298717573677,1.5810643466529906,4.259542762215233,2.936298717573677,1.5810643466529906,4.259542762215232,2.936298717573677,1.5810643466529906,4.259542762215233,4.009770931681498,2.5953265192529247,5.348440145585511,0.2677140994829,0.19187454468706336,0.40903985232498846
Nordeste,Filhos,PAI_SUPERIOR,LP,72757,1.1149857415514934,0.9707384015425868,1.6343403768505178,1.1149857415514934,0.9707384015425867,1.6343403768505178,1.1149857415514934,0.9707384015425867,1.6343403768505178,7.31147643112088,5.525760856478393,9.081869228278734,7.31147643112088,5.525760856478393,9.081869228278734,7.31147643112088,5.525760856478393,9.081869228278734,8.426462172672373,6.577179068739389,10.174239676403403,0.13231955697463083,0.10659820677605295,0.18764812516771867
Nordeste,Filhas,PAI_SUPERIOR,LP,64778,2.355827657971558,1.984662803035333,2.925170925726018,2.355827657971558,1.984662803035333,2.925170925726018,2.355827657971558,1.984662803035333,2.925170925726018,2.828432551096739,1.27798704592505,4.282483949418573,2.828432551096739,1.2779870459250502,4.282483949418573,2.828432551096739,1.2779870459250502,4.282483949418573,5.184260209068297,3.4881433221222884,6.631459661703856,0.45441925423626484,0.33667650050301917,0.646056591572711
Sudeste,Filhos,PAI_SUPERIOR,LP,135721,0.9558639802259243,0.533645143057665,1.3776085498226296,0.9558639802259246,0.5336451430576649,1.3776085498226296,0.9558639802259244,0.5336451430576649,1.3776085498226296,2.197411704939392,0.7743640484969762,3.9208492400186983,2.197411704939392,0.7743640484969759,3.9208492400186987,2.197411704939392,0.774364048496976,3.9208492400186987,3.1532756851653163,1.32741732953759,4.557096806698826,0.303133653908796,0.13964306342392718,0.4712476747303303
Sudeste,Filhas,PAI_SUPERIOR,LP,127442,0.6089935088606956,0.142977879470646,1.106902922427284,0.6089935088606956,0.142977879470646,1.1069029224272837,0.6089935088606956,0.142977879470646,1.106902922427284,3.388238487379755,1.9571470471533594,4.815758519414844,3.388238487379755,1.9571470471533594,4.815758519414845,3.388238487379755,1.9571470471533594,4.815758519414844,3.997231996240451,2.564189204690299,5.558195060168684,0.15235380619225433,0.036817801292447806,0.3105173018540059
Sul,Filhos,PAI_SUPERIOR,LP,56031,0.677837145261583,0.42720145405711846,0.9336309117295505,0.677837145261583,0.4272014540571184,0.9336309117295505,0.677837145261583,0.42720145405711846,0.9336309117295505,7.437674120628053,6.60734541017532,8.894368375085387,7.437674120628052,6.60734541017532,8.894368375085387,7.437674120628053,6.60734541017532,8.894368375085387,8.115511265889635,7.143726063500534,9.668190011986418,0.0835236527993751,0.05292409474714363,0.1172212003646816
Sul,Filhas,PAI_SUPERIOR,LP,50893,0.889252003288809,0.5497551385258529,1.1659010180820513,0.8892520032888088,0.5497551385258528,1.1659010180820513,0.8892520032888089,0.5497551385258528,1.1659010180820513,8.91180119406353,7.161504118198714,10.608131129672547,8.91180119406353,7.161504118198713,10.608131129672547,8.91180119406353,7.161504118198713,10.608131129672547,9.801053197352338,7.864154207659061,11.516517155093183,0.09073024963572608,0.05636830614134551,0.12667386703919725
Centro-Oeste,Filhos,PAI_SUPERIOR,LP,29632,1.4934454119316962,1.1198613645597553,2.0468026603018252,1.4934454119316962,1.1198613645597548,2.0468026603018252,1.4934454119316962,1.119861364559755,2.0468026603018252,4.044393088304212,1.7602710911146473,5.17510599106672,4.044393088304212,1.7602710911146473,5.17510599106672,4.044393088304212,1.7602710911146473,5.17510599106672,5.5378385002359085,3.2276351573363202,6.8717246044778735,0.2696802031818148,0.20606339354743036,0.4685507803934319
Centro-Oeste,Filhas,PAI_SUPERIOR,LP,27294,1.6435000268605147,1.011435009179733,2.0551581489042623,1.6435000268605147,1.0114350091797333,2.0551581489042623,1.6435000268605147,1.0114350091797333,2.0551581489042623,5.003755006403196,4.236735708937052,7.604742181164701,5.003755006403196,4.2367357089370525,7.604742181164702,5.003755006403196,4.236735708937052,7.604742181164701,6.647255033263711,5.689452425619312,9.042453162572027,0.24724491818596264,0.13560602398348395,0.29001822290981105
Norte,Filhos,PAI_SUPERIOR,MT,34792,1.6202273830284017,1.3667886262697488,1.9147975594260678,1.6202273830284015,1.3667886262697484,1.9147975594260676,1.6202273830284017,1.3667886262697486,1.9147975594260678,3.203527991800738,2.2091893222406727,4.535782939296391,3.203527991800738,2.2091893222406727,4.535782939296391,3.203527991800738,2.2091893222406727,4.535782939296391,4.82375537482914,3.836678641233026,6.2928385478056645,0.33588506404842117,0.27489377614982874,0.43016807750410446
Norte,Filhas,PAI_SUPERIOR,MT,32339,1.1412659874382705,0.9661876077430358,1.370894166640241,1.14126598743827,0.9661876077430358,1.370894166640241,1.1412659874382702,0.9661876077430358,1.370894166640241,1.712694686320475,0.6467470747365847,2.5997997654712726,1.712694686320475,0.6467470747365847,2.599799765471273,1.712694686320475,0.6467470747365847,2.599799765471273,2.8539606737587455,1.8368194210163067,3.670049792856945,0.3998884770669216,0.2841648915901022,0.6702670373205952
Nordeste,Filhos,PAI_SUPERIOR,MT,72757,1.698318787055377,1.4467828374228673,2.2307281023133934,1.698318787055377,1.446782837422867,2.2307281023133934,1.698318787055377,1.446782837422867,2.2307281023133934,6.648486106141063,5.544771502912921,9.070137987365419,6.648486106141062,5.544771502912921,9.070137987365417,6.648486106141062,5.544771502912921,9.070137987365419,8.34680489319644,7.110416535442918,11.080038632180596,0.20346932853788074,0.16706806991569928,0.25279367635397704
Nordeste,Filhas,PAI_SUPERIOR,MT,64778,2.6349548869039827,2.159363949336498,3.363840591233792,2.6349548869039823,2.159363949336498,3.363840591233792,2.6349548869039827,2.159363949336498,3.363840591233792,2.581131237902025,1.0842447305646152,4.203231367810356,2.581131237902025,1.0842447305646152,4.203231367810357,2.581131237902025,1.0842447305646152,4.203231367810357,5.216086124806008,3.5443386454521044,7.294631239484547,0.5051593903660822,0.39400448633112983,0.7287146292985855
Sudeste,Filhos,PAI_SUPERIOR,MT,135721,1.4790621574443858,0.9143674423535327,2.0334610444911196,1.4790621574443858,0.9143674423535326,2.03346104449112,1.4790621574443858,0.9143674423535327,2.03346104449112,2.8762614036265175,1.5597333644499185,4.937321722934586,2.8762614036265175,1.5597333644499185,4.937321722934586,2.8762614036265175,1.5597333644499185,4.937321722934586,4.355323561070904,2.898989890306031,6.499645403332339,0.3395986857703652,0.186903197258755,0.4620362676908928
Sudeste,Filhas,PAI_SUPERIOR,MT,127442,1.1488807962416099,0.6672107059370447,1.8368981826087918,1.1488807962416099,0.6672107059370448,1.8368981826087918,1.1488807962416099,0.6672107059370447,1.8368981826087918,3.853014547746672,2.2800427686660356,5.742585697341014,3.853014547746672,2.2800427686660356,5.742585697341014,3.853014547746672,2.280042768666035,5.742585697341014,5.001895343988282,3.7051726197416808,6.80421179587897,0.22968909128065546,0.11708394518234787,0.43226806163392545
Sul,Filhos,PAI_SUPERIOR,MT,56031,1.423513736944394,1.1487826142465751,1.8182294066877671,1.4235137369443944,1.1487826142465751,1.8182294066877671,1.4235137369443942,1.1487826142465751,1.8182294066877671,7.566919670465787,6.207387005677325,8.550025554257662,7.566919670465788,6.207387005677325,8.550025554257662,7.566919670465788,6.207387005677325,8.550025554257662,8.990433407410183,7.54154925539762,10.250301239205033,0.15833649752314408,0.12141737862449016,0.1892519602522382
Sul,Filhas,PAI_SUPERIOR,MT,50893,1.5763886711365172,1.2419354435218142,1.7226116948909147,1.5763886711365172,1.241935443521814,1.7226116948909147,1.5763886711365172,1.241935443521814,1.722611694890915,8.106730968670103,6.612571787523574,9.887525273814417,8.106730968670105,6.612571787523574,9.887525273814415,8.106730968670103,6.612571787523574,9.887525273814415,9.68311963980662,7.992885947037364,11.51153570669908,0.1627976034351672,0.13949169067722408,0.19062278427736068
Centro-Oeste,Filhos,PAI_SUPERIOR,MT,29632,1.982403338216918,1.5223495695741955,2.504539965417396,1.9824033382169182,1.5223495695741962,2.504539965417396,1.9824033382169182,1.522349569574196,2.504539965417396,3.4248601202840865,1.1701903872374257,5.550663111054571,3.4248601202840865,1.1701903872374257,5.550663111054571,3.4248601202840865,1.1701903872374257,5.550663111054571,5.407263458501005,2.9970248006854443,7.073012680628768,0.36661859615889286,0.21681825133559313,0.6095867531952719
Centro-Oeste,Filhas,PAI_SUPERIOR,MT,27294,1.8996580338600744,1.411323012866407,2.2223501694373513,1.8996580338600744,1.411323012866407,2.2223501694373518,1.8996580338600744,1.411323012866407,2.2223501694373513,4.6432288037920495,4.083138866669454,6.8500479956310665,4.6432288037920495,4.083138866669454,6.8500479956310665,4.6432288037920495,4.083138866669454,6.8500479956310665,6.542886837652124,6.218683857411622,8.643239533969885,0.2903394298260178,0.19286768790959424,0.343607712889686
Norte,Filhos,MAE_FUNDAMENTAL,LP,20715,0.21890997208315757,0.15451922279001853,0.2871329591136627,0.21890997208315735,0.15451922279001856,0.2871329591136626,0.21890997208315746,0.15451922279001853,0.2871329591136626,6.606345987118715,5.3799466141706915,7.781715114549729,6.606345987118715,5.379946614170691,7.781715114549729,6.606345987118715,5.379946614170691,7.781715114549729,6.825255959201872,5.596921185352426,8.009676460398483,0.032073518325422073,0.0218578374550205,0.04232454985527174
Norte,Filhas,MAE_FUNDAMENTAL,LP,19733,0.22916556620274336,0.15080221823278916,0.30551226251578334,0.22916556620274336,0.15080221823278916,0.3055122625157834,0.22916556620274336,0.15080221823278916,0.3055122625157834,7.08543330690909,5.920875550729887,8.207468911071608,7.08543330690909,5.920875550729887,8.207468911071608,7.08543330690909,5.920875550729887,8.207468911071608,7.314598873111834,6.10619086303533,8.454112637813934,0.03132988837503402,0.01981407250352879,0.04378806112163521
Nordeste,Filhos,MAE_FUNDAMENTAL,LP,54917,0.07293566947620793,-0.0037998870327915525,0.15631258152049327,0.07293566947620798,-0.0037998870327916358,0.15631258152049315,0.07293566947620796,-0.0037998870327915907,0.1563125815204932,5.653349451276356,4.305686868746745,7.101500029673567,5.653349451276356,4.3056868687467444,7.101500029673566,5.653349451276356,4.305686868746745,7.101500029673566,5.726285120752564,4.438775241743559,7.191184024558669,0.012736995790147199,-0.000725557731120775,0.030931943558793033
Nordeste,Filhas,MAE_FUNDAMENTAL,LP,53338,0.38840367014952054,0.2890678527533837,0.46255815213227625,0.3884036701495205,0.2890678527533837,0.46255815213227625,0.3884036701495205,0.2890678527533837,0.46255815213227625,6.054780469787055,4.90246339309459,7.100624301371423,6.054780469787055,4.90246339309459,7.100624301371423,6.054780469787055,4.90246339309459,7.100624301371423,6.443184139936575,5.306930281585806,7.461156689518702,0.06028132390972515,0.0431857647041066,0.08007134059947202
Sudeste,Filhos,MAE_FUNDAMENTAL,LP,73863,0.10772122907159307,0.05212207758120692,0.21172816641903872,0.1077212290715933,0.05212207758120693,0.21172816641903872,0.10772122907159318,0.05212207758120693,0.2117281664190387,6.7984501654491725,5.156675367309941,8.522738355642002,6.7984501654491725,5.156675367309941,8.522738355642003,6.7984501654491725,5.156675367309941,8.522738355642003,6.906171394520766,5.26008315695509,8.617010725418032,0.015597821559577466,0.006456643104987624,0.031570894517236055
Sudeste,Filhas,MAE_FUNDAMENTAL,LP,76142,0.072314824895846,0.010061861218126194,0.13288176511336988,0.07231482489584612,0.010061861218126276,0.13288176511336994,0.07231482489584606,0.010061861218126236,0.1328817651133699,6.667841072564869,5.297178978881737,7.419520558963641,6.667841072564869,5.297178978881737,7.419520558963641,6.667841072564869,5.297178978881737,7.419520558963641,6.740155897460715,5.397725572562588,7.508745762056769,0.01072895434408126,0.0015843634958000422,0.022798341023560233
Sul,Filhos,MAE_FUNDAMENTAL,LP,33379,0.05877351067387497,0.02311749532540816,0.11348221760753092,0.05877351067387504,0.023117495325408015,0.11348221760753094,0.058773510673875005,0.023117495325408088,0.11348221760753092,4.044278053654765,3.4224961705288313,5.570490475993521,4.044278053654765,3.422496170528831,5.570490475993521,4.044278053654765,3.4224961705288313,5.570490475993521,4.1030515643286405,3.4900020034999573,5.638651306981971,0.014324341225648669,0.00506367637811962,0.024150822076739964
Sul,Filhas,MAE_FUNDAMENTAL,LP,32983,0.05073332399972865,-0.0016831864033920452,0.1255291323801362,0.05073332399972855,-0.0016831864033920452,0.12552913238013608,0.0507333239997286,-0.0016831864033920452,0.12552913238013613,6.193650604756923,3.7321174187079817,7.143291283727282,6.193650604756923,3.7321174187079817,7.143291283727282,6.193650604756923,3.7321174187079817,7.143291283727282,6.244383928756651,3.77707109741524,7.21166528781076,0.008124632402260114,-4.728795660233014e-05,0.0221352790507332
Centro-Oeste,Filhos,MAE_FUNDAMENTAL,LP,16714,0.24228280826109702,0.1441167924994873,0.4083809855980284,0.24228280826109697,0.14411679249948733,0.40838098559802877,0.242282808261097,0.1441167924994873,0.4083809855980286,5.178121264064532,3.6841361495755676,7.036857004424387,5.178121264064532,3.6841361495755676,7.036857004424386,5.178121264064532,3.6841361495755676,7.0368570044243866,5.420404072325629,3.8764730818459476,7.42449803518733,0.04469829278929483,0.026324828298971373,0.06670628419686908
Centro-Oeste,Filhas,MAE_FUNDAMENTAL,LP,16543,0.24796499895368918,0.10004124809468967,0.38066732694615396,0.24796499895368962,0.10004124809468981,0.3806673269461539,0.2479649989536894,0.10004124809468974,0.3806673269461539,6.152382841855314,4.362773337375327,7.8880016333158505,6.152382841855314,4.362773337375327,7.8880016333158505,6.152382841855314,4.362773337375327,7.8880016333158505,6.400347840809003,4.578589640251772,8.156364045438588,0.0387424254307945,0.018110243781398073,0.06272626557060683
Norte,Filhos,MAE_FUNDAMENTAL,MT,20715,0.30979547400658913,0.2027406461830727,0.3573532035225906,0.309795474006589,0.20274064618307278,0.35735320352259087,0.3097954740065891,0.20274064618307272,0.35735320352259076,4.88408483732851,3.725748674144923,5.69092459039734,4.88408483732851,3.725748674144923,5.69092459039734,4.88408483732851,3.725748674144923,5.69092459039734,5.193880311335099,3.9478833085986316,6.013131104907747,0.05964624816834784,0.04112262652652361,0.07808916851705655
Norte,Filhas,MAE_FUNDAMENTAL,MT,19733,0.2009674261414464,0.14345738941835137,0.25778423448044824,0.2009674261414464,0.14345738941835137,0.2577842344804482,0.2009674261414464,0.14345738941835137,0.2577842344804482,6.200704850108821,4.99090877426449,7.214251304431549,6.200704850108821,4.99090877426449,7.214251304431549,6.200704850108821,4.99090877426449,7.214251304431549,6.401672276250267,5.225644914012194,7.429942895259176,0.031392957569387106,0.02048678577679914,0.04499553340584016
Nordeste,Filhos,MAE_FUNDAMENTAL,MT,54917,0.18424596190844222,0.10347680179773025,0.2625868402805393,0.1842459619084422,0.10347680179773025,0.2625868402805393,0.18424596190844222,0.10347680179773025,0.2625868402805393,6.4284081630030725,5.144648866062235,8.054803442826326,6.4284081630030725,5.144648866062235,8.054803442826326,6.4284081630030725,5.144648866062235,8.054803442826326,6.612654124911515,5.298661437704084,8.259390476550724,0.027862634038931782,0.01570952284711731,0.03986211654707308
Nordeste,Filhas,MAE_FUNDAMENTAL,MT,53338,0.3848588922969043,0.27090206499615066,0.4861873515957089,0.3848588922969043,0.27090206499615077,0.4861873515957091,0.3848588922969043,0.2709020649961507,0.486187351595709,4.027863108449055,2.976358310075157,5.078504811697991,4.027863108449055,2.976358310075157,5.078504811697991,4.027863108449055,2.976358310075157,5.078504811697991,4.412722000745959,3.3353065297017546,5.532698229675823,0.08721575758269949,0.0594066354478083,0.11299489345539096
Sudeste,Filhos,MAE_FUNDAMENTAL,MT,73863,0.2471615913279416,0.1603560195291926,0.37460523089995734,0.24716159132794155,0.1603560195291925,0.37460523089995734,0.24716159132794158,0.16035601952919257,0.37460523089995734,6.700706105747908,4.750154845536932,8.600420532584522,6.700706105747908,4.750154845536932,8.600420532584522,6.700706105747908,4.750154845536932,8.600420532584522,6.947867697075849,5.03743186692549,8.86332322816604,0.03557373313714142,0.025799449473482144,0.06591571241531544
Sudeste,Filhas,MAE_FUNDAMENTAL,MT,76142,0.16084297264719874,0.10301497511633485,0.26306202771311477,0.16084297264719913,0.10301497511633496,0.26306202771311477,0.16084297264719893,0.10301497511633491,0.26306202771311477,6.6378879963932835,5.282423389070698,7.557226771369096,6.6378879963932835,5.282423389070698,7.557226771369095,6.6378879963932835,5.282423389070698,7.557226771369095,6.7987309690404825,5.43136189150322,7.6883806987787,0.02365779339992019,0.014169676480072509,0.03764490518323916
Sul,Filhos,MAE_FUNDAMENTAL,MT,33379,0.13346936516081334,0.038333781776860705,0.21964871952007828,0.1334693651608134,0.03833378177686058,0.2196487195200782,0.13346936516081337,0.03833378177686064,0.21964871952007822,4.29203873813726,3.8212311082112844,6.145961200767456,4.29203873813726,3.8212311082112844,6.145961200767456,4.29203873813726,3.8212311082112844,6.145961200767456,4.425508103298073,3.969683936278328,6.273839945120458,0.030159105360432273,0.007486284881981822,0.05230822524403642
Sul,Filhas,MAE_FUNDAMENTAL,MT,32983,0.13071856709101837,0.06589592487192632,0.23861247230545857,0.1307185670910186,0.06589592487192622,0.2386124723054586,0.13071856709101848,0.06589592487192626,0.2386124723054586,6.076684561417011,4.406706007296117,7.030568898055357,6.076684561417011,4.406706007296117,7.030568898055358,6.076684561417011,4.406706007296117,7.030568898055357,6.207403128508029,4.518169038210692,7.172888932340418,0.02105849489469796,0.009843985687913785,0.039309324985092174
Centro-Oeste,Filhos,MAE_FUNDAMENTAL,MT,16714,0.32594383924011,0.2099292748124269,0.5209344597313328,0.32594383924011,0.20992927481242687,0.5209344597313328,0.32594383924011,0.2099292748124269,0.5209344597313328,5.162838648562399,3.9831134883230215,7.167066650541137,5.162838648562399,3.9831134883230215,7.167066650541137,5.162838648562399,3.9831134883230215,7.167066650541137,5.488782487802509,4.386537928472516,7.593924862351805,0.05938363197383779,0.03859500541315135,0.09252785670521078
