Regiao,Genero,Tratamento,Outcome,N,ACME_treated,ACME_treated_ci_lo,ACME_treated_ci_hi,ACME_control,ACME_control_ci_lo,ACME_control_ci_hi,ACME_avg,ACME_avg_ci_lo,ACME_avg_ci_hi,ADE_treated,ADE_treated_ci_lo,ADE_treated_ci_hi,ADE_control,ADE_control_ci_lo,ADE_control_ci_hi,ADE_avg,ADE_avg_ci_lo,ADE_avg_ci_hi,Total_effect,Total_effect_ci_lo,Total_effect_ci_hi,Prop_mediated,Prop_mediated_ci_lo,Prop_mediated_ci_hi
Centro-Oeste,Filhas,MAE_FUNDAMENTAL,MT,16543,0.25371383583335133,0.10749206580315782,0.39620998406457303,0.25371383583335144,0.10749206580315791,0.396209984064573,0.2537138358333514,0.10749206580315787,0.39620998406457303,6.044247700830031,5.052791454709945,7.381321747993589,6.044247700830031,5.052791454709945,7.381321747993589,6.044247700830031,5.052791454709945,7.381321747993589,6.297961536663382,5.201698382985961,7.671029606815447,0.04028507229781643,0.018273462191936412,0.06167277205732398
Norte,Filhos,MAE_MEDIO,LP,30739,0.48427079410599344,0.36615392524250495,0.6296884440693447,0.48427079410599344,0.3661539252425046,0.6296884440693445,0.48427079410599344,0.3661539252425048,0.6296884440693447,15.270421526785531,13.990633946540655,16.31180407262282,15.270421526785531,13.990633946540653,16.31180407262282,15.270421526785531,13.990633946540655,16.31180407262282,15.754692320891525,14.476496229570628,16.784058269692693,0.030738194326005698,0.02316304505472867,0.040617598476707165
Norte,Filhas,MAE_MEDIO,LP,31719,0.3316608593171732,0.2081294405586718,0.4145665480454575,0.33166085931717326,0.20812944055867164,0.41456654804545756,0.33166085931717326,0.20812944055867172,0.41456654804545756,16.003577052402306,14.820871673249622,16.69821936704345,16.003577052402306,14.820871673249624,16.69821936704345,16.003577052402306,14.820871673249622,16.69821936704345,16.33523791171948,15.19120537840201,16.92810163522349,0.020303399381727275,0.012786698753278793,0.026759360002578975
Nordeste,Filhos,MAE_MEDIO,LP,71571,0.23317694199423128,0.1364589450421045,0.3489266339134842,0.23317694199423128,0.13645894504210462,0.3489266339134842,0.23317694199423128,0.13645894504210457,0.3489266339134843,17.54792792290231,16.103456410342197,18.945723386582756,17.54792792290231,16.103456410342197,18.945723386582756,17.54792792290231,16.103456410342197,18.945723386582756,17.78110486489654,16.34900661432855,19.195505018783244,0.01311374876679172,0.007848030109040624,0.019902493704138866
Nordeste,Filhas,MAE_MEDIO,LP,72555,0.6731573997247197,0.5078518271456104,0.8811808278576929,0.6731573997247197,0.5078518271456105,0.8811808278576928,0.6731573997247197,0.5078518271456104,0.8811808278576929,15.832105092746401,14.376206590392622,17.139604129454497,15.832105092746401,14.376206590392622,17.139604129454497,15.832105092746401,14.376206590392622,17.139604129454497,16.50526249247112,15.142193800608919,17.987750365178826,0.0407844104286,0.03185793732066315,0.05572154243560324
Sudeste,Filhos,MAE_MEDIO,LP,118355,0.11363245227748518,-0.07095644756262048,0.23189451498927718,0.11363245227748511,-0.07095644756262051,0.23189451498927738,0.11363245227748514,-0.0709564475626205,0.23189451498927727,15.724451829410187,14.717718663981614,17.15651815333736,15.724451829410187,14.717718663981616,17.15651815333736,15.724451829410187,14.717718663981614,17.15651815333736,15.838084281687673,14.781947616631102,17.190112252089342,0.007174633639806386,-0.004593280417211867,0.014307083239889122
Sudeste,Filhas,MAE_MEDIO,LP,128674,0.007926961840134267,-0.1544242193613754,0.14044634714228266,0.007926961840134144,-0.15442421936137538,0.14044634714228266,0.007926961840134205,-0.1544242193613754,0.14044634714228266,14.297936845647449,12.900862713589733,15.681250958542947,14.297936845647447,12.900862713589733,15.681250958542947,14.297936845647449,12.900862713589733,15.681250958542947,14.305863807487583,12.937233792937787,15.698032440976489,0.000554105781154249,-0.011057595880816534,0.010266455790976335
Sul,Filhos,MAE_MEDIO,LP,49561,0.1760669984587288,0.06937968659935755,0.289316019659371,0.17606699845872897,0.06937968659935759,0.2893160196593711,0.1760669984587289,0.06937968659935756,0.28931601965937104,12.499683307385894,10.958860910194568,13.715378737183652,12.499683307385894,10.958860910194568,13.715378737183652,12.499683307385894,10.958860910194568,13.715378737183652,12.675750305844623,11.166314899338648,13.854894937249242,0.013890065219851064,0.00568467218243795,0.02391878665551492
Sul,Filhas,MAE_MEDIO,LP,50887,0.19974665105695205,0.09179098302240857,0.34671188590376223,0.19974665105695197,0.09179098302240854,0.3467118859037624,0.199746651056952,0.09179098302240854,0.34671188590376234,15.426700015173374,14.017496083979335,16.383218803348004,15.426700015173374,14.017496083979335,16.383218803348004,15.426700015173374,14.017496083979335,16.383218803348004,15.626446666230326,14.243328986690095,16.563507708130963,0.012782602169475694,0.0055548975275017155,0.021892752016789842
Centro-Oeste,Filhos,MAE_MEDIO,LP,26199,0.4461073199681488,0.28572316186374563,0.5851364780574385,0.4461073199681486,0.2857231618637455,0.5851364780574388,0.4461073199681487,0.2857231618637455,0.5851364780574387,14.76124406827301,13.363076885643014,15.899740406805925,14.76124406827301,13.363076885643014,15.899740406805927,14.76124406827301,13.363076885643014,15.899740406805927,15.20735138824116,13.83365745932746,16.43797025302203,0.029334978102307414,0.01874710241469977,0.03602628672996756
Centro-Oeste,Filhas,MAE_MEDIO,LP,27515,0.5286406511931652,0.38526231962355517,0.7222046347341291,0.5286406511931651,0.38526231962355534,0.7222046347341291,0.5286406511931652,0.3852623196235553,0.7222046347341291,13.410964539897849,11.991938122696327,15.26038253148315,13.410964539897847,11.991938122696327,15.26038253148315,13.410964539897847,11.991938122696327,15.26038253148315,13.939605191091012,12.498778990962917,15.757367186161595,0.03792364589572641,0.026373505683514424,0.05301254191483993
Norte,Filhos,MAE_MEDIO,MT,30739,0.6411603584910269,0.5149350453203139,0.8478343316086331,0.6411603584910269,0.5149350453203136,0.8478343316086332,0.6411603584910269,0.5149350453203138,0.8478343316086332,14.806260429405759,13.865552500643096,15.62767942756996,14.806260429405759,13.865552500643094,15.627679427569959,14.806260429405759,13.865552500643096,15.62767942756996,15.447420787896785,14.48000621717873,16.182433817719332,0.04150598130876209,0.033372945711660544,0.05488912284644813
Norte,Filhas,MAE_MEDIO,MT,31719,0.30282770557290567,0.19278835254180404,0.3979132199619242,0.30282770557290567,0.19278835254180401,0.3979132199619242,0.30282770557290567,0.19278835254180404,0.3979132199619242,12.528708011654269,11.393883849599765,13.101147499806785,12.528708011654269,11.393883849599765,13.101147499806785,12.528708011654269,11.393883849599765,13.101147499806785,12.831535717227174,11.748241507141053,13.38517668504974,0.02360026985439784,0.015177927568631436,0.03210550042278589
Nordeste,Filhos,MAE_MEDIO,MT,71571,0.5408598234860045,0.43321557732511323,0.6850514958631181,0.5408598234860043,0.4332155773251133,0.6850514958631181,0.5408598234860044,0.43321557732511323,0.6850514958631181,14.821693218595637,13.381242548052397,17.008978840526517,14.821693218595637,13.381242548052397,17.008978840526517,14.821693218595637,13.381242548052397,17.008978840526517,15.362553042081641,13.943240203159306,17.5389617973363,0.03520637631026967,0.02779867982132647,0.045450935627602544
Nordeste,Filhas,MAE_MEDIO,MT,72555,0.6813386253962582,0.522425083948933,0.8176557678429127,0.6813386253962581,0.522425083948933,0.8176557678429127,0.6813386253962581,0.522425083948933,0.8176557678429127,12.80033621012815,10.953545554480042,13.537019596924678,12.80033621012815,10.953545554480042,13.537019596924678,12.80033621012815,10.953545554480042,13.537019596924678,13.481674835524407,11.716557977368419,14.268934406469098,0.05053812925386103,0.03883498288960713,0.06525495921020479
Sudeste,Filhos,MAE_MEDIO,MT,118355,0.3461992144093457,0.23679983520650463,0.44320814678397424,0.3461992144093454,0.2367998352065045,0.4432081467839741,0.34619921440934553,0.23679983520650458,0.44320814678397413,14.975640434358507,13.8051280741246,15.63094636479323,14.975640434358507,13.8051280741246,15.63094636479323,14.975640434358507,13.8051280741246,15.63094636479323,15.321839648767853,14.154058925516228,15.96027991923898,0.022595146689006505,0.01529444543611596,0.029770251513719714
Sudeste,Filhas,MAE_MEDIO,MT,128674,0.27879473987949727,0.17121089299584874,0.4873453228368529,0.2787947398794973,0.1712108929958488,0.487345322836853,0.2787947398794973,0.17121089299584877,0.48734532283685295,12.918108806005145,11.82528135063095,13.950380104997178,12.918108806005147,11.82528135063095,13.950380104997178,12.918108806005147,11.82528135063095,13.950380104997178,13.196903545884645,12.072384506577018,14.321317693996864,0.02112576930718247,0.013700583129868662,0.036924244637556586
Sul,Filhos,MAE_MEDIO,MT,49561,0.4242311870856518,0.26930961127177333,0.6081959777762568,0.4242311870856519,0.2693096112717731,0.6081959777762567,0.42423118708565183,0.2693096112717732,0.6081959777762568,10.697283953730118,9.502114417956886,11.978765502723004,10.697283953730118,9.502114417956886,11.978765502723004,10.697283953730118,9.502114417956886,11.978765502723004,11.12151514081577,9.971234258462207,12.433637528767136,0.038145089200007525,0.025221735963204196,0.058170601776344644
Sul,Filhas,MAE_MEDIO,MT,50887,0.4194331013440607,0.2682199075839497,0.585191702379951,0.4194331013440607,0.2682199075839497,0.5851917023799508,0.4194331013440607,0.2682199075839497,0.5851917023799509,12.325683506364326,10.70485415575978,13.653141649298268,12.325683506364326,10.70485415575978,13.653141649298268,12.325683506364326,10.70485415575978,13.653141649298268,12.745116607708386,11.19834164397529,14.108060011784751,0.0329093184671518,0.02031654966165683,0.04676558605290217
Centro-Oeste,Filhos,MAE_MEDIO,MT,26199,0.5907706167766399,0.36842644137112135,0.7486046815050449,0.59077061677664,0.36842644137112135,0.7486046815050451,0.59077061677664,0.36842644137112135,0.748604681505045,13.0870761719281,11.8863082976443,13.78501241011638,13.0870761719281,11.8863082976443,13.78501241011638,13.0870761719281,11.8863082976443,13.78501241011638,13.67784678870474,12.487270001516439,14.439186079975633,0.043191784928056254,0.026799500497057125,0.05692683170957401
Centro-Oeste,Filhas,MAE_MEDIO,MT,27515,0.5856792175182873,0.4244959594396017,0.7472699867427839,0.5856792175182874,0.42449595943960167,0.7472699867427842,0.5856792175182874,0.42449595943960167,0.747269986742784,10.93068947722212,10.122641081893914,12.032628582427954,10.93068947722212,10.122641081893914,12.032628582427954,10.93068947722212,10.122641081893914,12.032628582427954,11.516368694740407,10.78842461401566,12.542316373461041,0.050856240629545885,0.035226503847234115,0.06660315854784822
Norte,Filhos,MAE_SUPERIOR,LP,40913,1.3539293510931205,1.1242448354990615,1.6517669818152265,1.3539293510931205,1.1242448354990615,1.6517669818152267,1.3539293510931205,1.1242448354990615,1.6517669818152265,4.879069319790585,4.141044606914515,5.612422904730585,4.879069319790585,4.141044606914515,5.612422904730585,4.879069319790585,4.141044606914515,5.612422904730585,6.232998670883705,5.372898770233456,7.187231866600724,0.21721957962509278,0.17115424939224735,0.2548492412992831
Norte,Filhas,MAE_SUPERIOR,LP,41088,1.1210535200222873,0.8888382995828433,1.3643942846940451,1.1210535200222873,0.8888382995828433,1.364394284694045,1.1210535200222873,0.8888382995828433,1.3643942846940451,4.679588936346403,3.678894110007557,5.837227529184936,4.679588936346403,3.678894110007557,5.837227529184936,4.679588936346403,3.678894110007557,5.837227529184936,5.80064245636869,4.883585539596499,6.887366590797903,0.19326368216186998,0.15079902756937968,0.2586602697806319
Nordeste,Filhos,MAE_SUPERIOR,LP,86727,1.2587632212586908,1.110297175881394,1.55966783193196,1.2587632212586908,1.110297175881394,1.5596678319319597,1.2587632212586908,1.110297175881394,1.5596678319319597,6.300080857426138,4.438596566697542,7.385391864360972,6.300080857426138,4.438596566697542,7.385391864360972,6.300080857426138,4.438596566697542,7.385391864360972,7.558844078684829,5.903707496333063,8.576486705014537,0.1665285337487348,0.1325604714025941,0.25684566275285664
Nordeste,Filhas,MAE_SUPERIOR,LP,85731,2.31391854754216,1.8483975366676004,2.6227163515223157,2.31391854754216,1.8483975366676004,2.6227163515223157,2.31391854754216,1.8483975366676004,2.6227163515223157,3.452364170644397,1.930075147101731,4.894203376178587,3.452364170644397,1.930075147101731,4.894203376178587,3.452364170644397,1.930075147101731,4.894203376178587,5.766282718186558,4.207334514794582,7.441211071491952,0.40128426936892647,0.2970788233475522,0.5523331760892564
Sudeste,Filhos,MAE_SUPERIOR,LP,159756,0.7388737436835718,0.31588092702065307,1.0055838038891713,0.7388737436835717,0.31588092702065323,1.0055838038891713,0.7388737436835717,0.3158809270206531,1.0055838038891713,3.7263732338282844,2.5547200479921592,4.539687384589086,3.7263732338282844,2.5547200479921592,4.539687384589086,3.7263732338282844,2.5547200479921592,4.539687384589086,4.465246977511856,2.963487425543316,5.364310843670818,0.16547208864475624,0.07737626354100346,0.21559215438871493
Sudeste,Filhas,MAE_SUPERIOR,LP,164576,0.6434529337291308,0.049098896302043865,0.8987894988742244,0.6434529337291307,0.04909889630204391,0.8987894988742243,0.6434529337291308,0.04909889630204388,0.8987894988742243,3.5531556783784315,2.0788363611418896,4.694469416374308,3.5531556783784315,2.07883636114189,4.694469416374307,3.5531556783784315,2.0788363611418896,4.694469416374307,4.196608612107562,2.605441733648743,5.049529646772754,0.1533268868277866,0.012840805795263394,0.23629845072681396
Sul,Filhos,MAE_SUPERIOR,LP,64795,0.8208726275002682,0.528163870903404,1.069629070884241,0.8208726275002683,0.5281638709034042,1.069629070884241,0.8208726275002682,0.5281638709034041,1.069629070884241,8.543878321285138,6.707611965580008,9.972392923848732,8.543878321285138,6.707611965580008,9.972392923848732,8.543878321285138,6.707611965580008,9.972392923848732,9.364750948785407,7.755201343435961,10.756371057692752,0.0876555748240944,0.055727701581544706,0.1352585654421734
Sul,Filhas,MAE_SUPERIOR,LP,63869,0.895299351186882,0.5206428918842414,1.20288586874897,0.8952993511868818,0.5206428918842415,1.20288586874897,0.8952993511868819,0.5206428918842415,1.20288586874897,9.661823834864594,8.19910252810992,11.06198484571477,9.661823834864594,8.19910252810992,11.06198484571477,9.661823834864594,8.19910252810992,11.06198484571477,10.557123186051475,9.179051889597652,11.731092807538174,0.08480523864396977,0.04675464996263809,0.11365974046163937
Centro-Oeste,Filhos,MAE_SUPERIOR,LP,35515,1.3555365588865576,0.9293387413999802,1.7338397583473886,1.3555365588865576,0.9293387413999802,1.7338397583473886,1.3555365588865576,0.9293387413999802,1.7338397583473886,7.043874959387893,5.626379023802928,8.195114098978001,7.043874959387893,5.6263790238029285,8.195114098978,7.043874959387893,5.626379023802928,8.195114098978001,8.399411518274452,7.001700794784383,9.666432402292205,0.16138470605200622,0.10765334952475403,0.20565578087411404
Centro-Oeste,Filhas,MAE_SUPERIOR,LP,35692,1.7166278384467777,1.3553848911514976,2.312466242607887,1.716627838446778,1.3553848911514979,2.312466242607887,1.7166278384467777,1.3553848911514976,2.312466242607887,6.113618556794807,4.740209177504454,7.478994381304887,6.113618556794807,4.740209177504453,7.4789943813048865,6.113618556794807,4.740209177504454,7.478994381304887,7.830246395241585,6.393482916151286,9.022825355113314,0.2192303730684601,0.16140411525076323,0.3021540275393403
Norte,Filhos,MAE_SUPERIOR,MT,40913,1.8275566167427117,1.5767579837657144,2.167014967652067,1.8275566167427117,1.5767579837657144,2.167014967652067,1.8275566167427117,1.5767579837657144,2.167014967652067,3.4680747817699276,2.4081278619293225,4.541896279978452,3.4680747817699276,2.4081278619293225,4.5418962799784515,3.4680747817699276,2.4081278619293225,4.541896279978452,5.295631398512639,4.235113690156998,6.605837221130765,0.3451064621408525,0.2932841388841412,0.4459773496488558
Norte,Filhas,MAE_SUPERIOR,MT,41088,1.06428661181376,0.7730571519521415,1.2914692682684428,1.06428661181376,0.7730571519521415,1.2914692682684428,1.06428661181376,0.7730571519521415,1.2914692682684428,3.953497287755336,2.981264874571233,5.122945044632584,3.953497287755336,2.981264874571233,5.122945044632584,3.953497287755336,2.981264874571233,5.122945044632584,5.017783899569096,4.1950170539532285,6.036483416589391,0.21210291896092934,0.13584974081003967,0.29571063254564645
Nordeste,Filhos,MAE_SUPERIOR,MT,86727,1.764364743957855,1.4840210296768042,2.1338565610602696,1.764364743957855,1.4840210296768042,2.1338565610602696,1.764364743957855,1.4840210296768042,2.1338565610602696,6.316175103067972,4.268890685772272,7.093727681787837,6.316175103067974,4.268890685772272,7.093727681787837,6.316175103067973,4.268890685772272,7.093727681787837,8.080539847025829,5.918021496355069,8.964898751898675,0.21834738487271457,0.1851748968993438,0.31153407882579437
Nordeste,Filhas,MAE_SUPERIOR,MT,85731,2.4356940585769915,2.143539408441715,2.8456295915612673,2.435694058576992,2.143539408441715,2.8456295915612673,2.435694058576992,2.143539408441715,2.8456295915612673,4.853745172826239,3.896464299410455,6.106004817428016,4.853745172826239,3.896464299410455,6.106004817428016,4.853745172826239,3.896464299410455,6.106004817428016,7.289439231403231,6.207233310420664,8.714200192135525,0.33414011438409597,0.2839617202333679,0.3782141804639362
Sudeste,Filhos,MAE_SUPERIOR,MT,159756,1.4670664575597525,1.1545613090666191,1.6522246570840653,1.4670664575597525,1.1545613090666194,1.6522246570840655,1.4670664575597525,1.1545613090666191,1.6522246570840653,3.8021728150895435,2.2638739155911596,5.928391633919153,3.8021728150895435,2.2638739155911596,5.928391633919153,3.8021728150895435,2.2638739155911596,5.928391633919153,5.269239272649296,3.630557625341317,7.371056969637231,0.2784209221954981,0.19091615753527139,0.3912583170573607
Sudeste,Filhas,MAE_SUPERIOR,MT,164576,1.2356094508960869,0.9951288922682451,1.39772627352664,1.2356094508960875,0.9951288922682453,1.3977262735266398,1.2356094508960873,0.9951288922682452,1.3977262735266398,4.836239405639718,3.831223069378047,6.38994020192112,4.836239405639718,3.831223069378047,6.389940201921119,4.836239405639718,3.831223069378047,6.389940201921119,6.071848856535805,5.015517724361255,7.530884620072848,0.2034980580200154,0.14135672478981634,0.24949805033281175
Sul,Filhos,MAE_SUPERIOR,MT,64795,1.5275686469999523,1.1596016622822292,1.9613883105365795,1.5275686469999523,1.1596016622822292,1.9613883105365795,1.5275686469999523,1.1596016622822292,1.9613883105365795,9.447933499900563,7.699827801833987,10.511952124963157,9.447933499900563,7.699827801833987,10.511952124963157,9.447933499900563,7.699827801833987,10.511952124963157,10.975502146900515,9.316021412386274,12.198295216261412,0.1391798413005949,0.10545747281656456,0.19445875349313468
Sul,Filhas,MAE_SUPERIOR,MT,63869,1.5506310355759099,1.066856721692087,1.8464364561268216,1.5506310355759096,1.0668567216920868,1.8464364561268214,1.5506310355759099,1.0668567216920868,1.8464364561268214,9.348903885622551,7.620153795877177,10.732807874761885,9.348903885622551,7.620153795877177,10.732807874761885,9.348903885622551,7.620153795877177,10.732807874761885,10.89953492119846,9.306724117725754,12.128342980268048,0.14226579820026025,0.09262331844850467,0.19063329985405128
Centro-Oeste,Filhos,MAE_SUPERIOR,MT,35515,1.9416516515929194,1.50070441600492,2.2971903286852733,1.9416516515929194,1.50070441600492,2.2971903286852733,1.9416516515929194,1.50070441600492,2.2971903286852733,6.830404964407195,5.827406098363152,8.329813619875548,6.830404964407195,5.827406098363152,8.329813619875548,6.830404964407195,5.827406098363152,8.329813619875548,8.772056616000114,7.733619111785695,9.916577731856027,0.22134508891009352,0.16018374703169805,0.26701413046187567
Centro-Oeste,Filhas,MAE_SUPERIOR,MT,35692,1.9796192487794402,1.5100546523841532,2.36259055467848,1.9796192487794404,1.5100546523841532,2.36259055467848,1.9796192487794402,1.5100546523841532,2.36259055467848,6.2710056053709895,4.422901097241903,7.481341013078901,6.2710056053709895,4.422901097241903,7.481341013078901,6.2710056053709895,4.422901097241903,7.481341013078901,8.25062485415043,6.104622762846088,9.340839649524677,0.2399356756335375,0.17728079588862733,0.3098195958296698
